"passengerid","age_bin"
1,Adult
2,Adult
3,Adult
4,Adult
5,Adult
7,Adult
8,Child
9,Adult
10,Teen
11,Child
12,Adult
13,Adult
14,Adult
15,Teen
16,Adult
28,Teen
31,Adult
34,Senior
35,Adult
36,Adult
38,Adult
39,Teen
40,Teen
41,Adult
42,Adult
44,Child
45,Teen
50,Teen
51,Child
52,Adult
53,Adult
54,Adult
55,Senior
57,Adult
58,Adult
59,Child
60,Child
61,Adult
63,Adult
64,Child
67,Adult
68,Teen
69,Teen
70,Adult
71,Adult
72,Teen
73,Adult
374,Adult
89,Adult
90,Adult
91,Adult
92,Adult
93,Adult
74,Adult
75,Adult
76,Adult
79,Child
80,Adult
81,Adult
82,Adult
84,Adult
85,Teen
86,Adult
87,Teen
94,Adult
95,Adult
97,Senior
98,Adult
99,Adult
100,Adult
101,Adult
103,Adult
104,Adult
105,Adult
106,Adult
107,Adult
109,Adult
111,Adult
112,Teen
113,Adult
114,Adult
115,Teen
116,Adult
117,Senior
118,Adult
119,Adult
120,Child
121,Adult
123,Adult
124,Adult
125,Adult
126,Child
128,Adult
130,Adult
131,Adult
132,Adult
133,Adult
134,Adult
135,Adult
136,Adult
137,Teen
138,Adult
139,Teen
140,Adult
142,Adult
143,Adult
144,Teen
145,Teen
146,Teen
147,Adult
148,Child
149,Adult
168,Adult
150,Adult
151,Adult
152,Adult
153,Adult
154,Adult
156,Adult
157,Teen
158,Adult
161,Adult
162,Adult
163,Adult
164,Teen
165,Child
166,Child
170,Adult
171,Senior
172,Child
173,Child
174,Adult
175,Adult
176,Teen
178,Adult
179,Adult
180,Adult
183,Child
184,Child
185,Child
188,Adult
189,Adult
190,Adult
191,Adult
192,Teen
193,Teen
194,Child
195,Adult
196,Adult
198,Adult
200,Adult
201,Adult
203,Adult
204,Adult
205,Teen
206,Child
207,Adult
208,Adult
209,Teen
210,Adult
211,Adult
212,Adult
213,Adult
214,Adult
216,Adult
217,Adult
218,Adult
219,Adult
220,Adult
225,Adult
226,Adult
227,Teen
228,Adult
229,Teen
231,Adult
232,Adult
233,Adult
234,Child
235,Adult
237,Adult
238,Child
240,Adult
221,Teen
222,Adult
223,Adult
239,Teen
243,Adult
244,Adult
245,Adult
246,Adult
247,Adult
248,Adult
249,Adult
250,Adult
252,Adult
253,Senior
254,Adult
255,Adult
256,Adult
258,Adult
259,Adult
260,Adult
262,Child
263,Adult
264,Adult
266,Adult
267,Teen
268,Adult
269,Adult
270,Adult
272,Adult
273,Adult
274,Adult
276,Senior
277,Adult
279,Child
280,Adult
281,Senior
282,Adult
283,Teen
284,Teen
286,Adult
287,Adult
288,Adult
289,Adult
290,Adult
300,Adult
303,Teen
306,Child
308,Teen
309,Adult
310,Adult
311,Adult
312,Teen
313,Adult
314,Adult
315,Adult
316,Adult
317,Adult
318,Adult
319,Adult
291,Adult
292,Teen
293,Adult
294,Adult
295,Adult
297,Adult
298,Child
375,Child
320,Adult
321,Adult
322,Adult
323,Adult
324,Adult
326,Adult
327,Senior
328,Adult
329,Adult
330,Teen
332,Adult
333,Adult
334,Teen
337,Adult
338,Adult
339,Adult
340,Adult
341,Child
342,Adult
343,Adult
812,Adult
344,Adult
345,Adult
346,Adult
347,Adult
349,Child
350,Adult
351,Adult
353,Teen
354,Adult
377,Adult
378,Adult
379,Adult
380,Teen
381,Adult
382,Child
383,Adult
384,Adult
386,Teen
387,Child
388,Adult
390,Teen
356,Adult
357,Adult
358,Adult
361,Adult
362,Adult
363,Adult
364,Adult
366,Adult
367,Senior
370,Adult
371,Adult
372,Teen
373,Teen
391,Adult
392,Adult
393,Adult
394,Adult
395,Adult
396,Adult
397,Adult
398,Adult
399,Adult
400,Adult
401,Adult
402,Adult
403,Adult
404,Adult
405,Adult
406,Adult
407,Adult
408,Child
409,Adult
413,Adult
415,Adult
417,Adult
418,Teen
419,Adult
420,Child
422,Adult
423,Adult
424,Adult
425,Teen
427,Adult
428,Teen
430,Adult
431,Adult
450,Adult
451,Adult
453,Adult
454,Adult
456,Adult
457,Senior
459,Adult
461,Adult
462,Adult
463,Adult
464,Adult
466,Adult
468,Adult
470,Child
472,Adult
473,Adult
474,Adult
475,Adult
433,Adult
434,Teen
435,Adult
436,Teen
437,Adult
438,Adult
439,Senior
440,Adult
441,Adult
442,Adult
443,Adult
444,Adult
446,Child
447,Teen
448,Adult
449,Child
43,Adult
477,Adult
478,Adult
479,Adult
480,Child
481,Child
483,Adult
484,Senior
485,Adult
487,Adult
488,Adult
489,Adult
490,Child
492,Adult
493,Adult
494,Senior
495,Adult
526,Adult
527,Adult
529,Adult
530,Adult
531,Child
533,Teen
535,Adult
536,Child
537,Adult
538,Adult
540,Adult
541,Adult
542,Child
543,Child
544,Adult
545,Adult
546,Senior
497,Adult
499,Adult
500,Adult
501,Teen
502,Adult
504,Adult
505,Teen
506,Teen
507,Adult
509,Adult
510,Adult
511,Adult
513,Adult
514,Adult
515,Adult
516,Adult
517,Adult
519,Adult
520,Adult
521,Adult
522,Adult
524,Adult
547,Teen
549,Adult
550,Child
551,Teen
552,Adult
554,Adult
555,Adult
556,Senior
557,Adult
559,Adult
560,Adult
562,Adult
563,Adult
566,Adult
600,Adult
601,Adult
604,Adult
605,Adult
606,Adult
607,Adult
608,Adult
609,Adult
610,Adult
611,Adult
615,Adult
616,Adult
617,Adult
567,Teen
568,Adult
570,Adult
571,Senior
572,Adult
573,Adult
575,Teen
576,Teen
577,Adult
578,Adult
580,Adult
581,Adult
582,Adult
583,Adult
584,Adult
586,Teen
587,Adult
588,Senior
589,Adult
591,Adult
592,Adult
593,Adult
595,Adult
596,Adult
598,Adult
750,Adult
618,Adult
619,Child
620,Adult
621,Adult
622,Adult
623,Adult
624,Adult
625,Adult
626,Senior
627,Adult
628,Adult
629,Adult
631,Senior
632,Adult
633,Adult
635,Child
676,Teen
677,Adult
678,Teen
679,Adult
680,Adult
682,Adult
683,Adult
684,Teen
685,Senior
686,Adult
687,Teen
636,Adult
637,Adult
638,Adult
639,Adult
641,Adult
642,Adult
643,Child
645,Child
646,Adult
647,Teen
648,Adult
650,Adult
652,Teen
653,Adult
655,Teen
656,Adult
658,Adult
659,Adult
660,Adult
661,Adult
662,Adult
663,Adult
664,Adult
665,Adult
666,Adult
667,Adult
669,Adult
671,Adult
672,Adult
673,Senior
674,Adult
688,Teen
689,Teen
690,Teen
691,Adult
692,Child
694,Adult
695,Senior
696,Adult
697,Adult
699,Adult
700,Adult
701,Teen
702,Adult
703,Teen
704,Adult
705,Adult
706,Adult
751,Child
752,Child
753,Adult
754,Adult
755,Adult
756,Child
757,Adult
758,Teen
759,Adult
760,Adult
763,Adult
707,Adult
708,Adult
709,Adult
711,Adult
713,Adult
714,Adult
715,Adult
716,Teen
717,Adult
718,Adult
720,Adult
721,Child
722,Teen
723,Adult
724,Adult
725,Adult
726,Adult
727,Adult
729,Adult
730,Adult
731,Adult
732,Child
734,Adult
735,Adult
736,Adult
737,Adult
738,Adult
742,Adult
743,Adult
744,Adult
745,Adult
746,Senior
747,Teen
748,Adult
749,Teen
762,Adult
764,Adult
765,Teen
766,Adult
768,Adult
770,Adult
771,Adult
772,Adult
773,Adult
775,Adult
776,Teen
778,Child
828,Child
831,Teen
832,Child
834,Adult
835,Teen
836,Adult
837,Adult
839,Adult
841,Adult
842,Teen
843,Adult
780,Adult
781,Teen
782,Teen
783,Adult
785,Adult
786,Adult
787,Teen
788,Child
789,Child
790,Adult
792,Teen
795,Adult
796,Adult
797,Adult
798,Adult
799,Adult
800,Adult
801,Adult
802,Adult
803,Child
804,Child
805,Adult
806,Adult
807,Adult
808,Teen
809,Adult
810,Adult
811,Adult
813,Adult
814,Child
815,Adult
817,Adult
818,Adult
819,Adult
820,Child
821,Adult
822,Adult
823,Adult
824,Adult
825,Child
844,Adult
845,Teen
846,Adult
848,Adult
849,Adult
851,Child
852,Senior
853,Child
854,Teen
855,Adult
856,Teen
857,Adult
858,Adult
859,Adult
861,Adult
862,Adult
863,Adult
865,Adult
866,Adult
867,Adult
868,Adult
870,Child
871,Adult
872,Adult
873,Adult
874,Adult
875,Adult
876,Teen
877,Adult
878,Teen
880,Adult
881,Adult
882,Adult
883,Adult
884,Adult
885,Adult
886,Adult
887,Adult
888,Teen
890,Adult
891,Adult
827,Adult
829,Adult
833,Adult
838,Adult
840,Adult
847,Adult
850,Adult
860,Adult
864,Adult
869,Adult
879,Adult
6,Adult
18,Adult
20,Adult
27,Adult
29,Adult
30,Adult
32,Adult
33,Adult
37,Adult
46,Adult
47,Adult
48,Adult
49,Adult
56,Adult
65,Adult
66,Adult
77,Adult
78,Adult
83,Adult
88,Adult
96,Adult
102,Adult
108,Adult
110,Adult
122,Adult
127,Adult
129,Adult
141,Adult
155,Adult
159,Adult
160,Adult
167,Adult
169,Adult
177,Adult
181,Adult
182,Adult
186,Adult
187,Adult
197,Adult
199,Adult
202,Adult
215,Adult
224,Adult
230,Adult
236,Adult
241,Adult
242,Adult
251,Adult
257,Adult
261,Adult
265,Adult
271,Adult
275,Adult
278,Adult
285,Adult
296,Adult
299,Adult
301,Adult
302,Adult
304,Adult
305,Adult
307,Adult
325,Adult
331,Adult
335,Adult
336,Adult
348,Adult
352,Adult
355,Adult
359,Adult
360,Adult
365,Adult
368,Adult
369,Adult
376,Adult
385,Adult
389,Adult
410,Adult
411,Adult
412,Adult
414,Adult
416,Adult
421,Adult
426,Adult
429,Adult
432,Adult
445,Adult
452,Adult
455,Adult
458,Adult
460,Adult
465,Adult
467,Adult
469,Adult
471,Adult
476,Adult
482,Adult
486,Adult
491,Adult
496,Adult
498,Adult
503,Adult
508,Adult
512,Adult
518,Adult
523,Adult
525,Adult
528,Adult
532,Adult
534,Adult
539,Adult
548,Adult
553,Adult
558,Adult
561,Adult
564,Adult
565,Adult
569,Adult
574,Adult
579,Adult
585,Adult
590,Adult
594,Adult
597,Adult
599,Adult
602,Adult
603,Adult
612,Adult
613,Adult
614,Adult
630,Adult
634,Adult
640,Adult
644,Adult
649,Adult
651,Adult
654,Adult
657,Adult
668,Adult
670,Adult
675,Adult
681,Adult
693,Adult
698,Adult
710,Adult
712,Adult
719,Adult
728,Adult
733,Adult
739,Adult
740,Adult
741,Adult
761,Adult
767,Adult
769,Adult
774,Adult
777,Adult
779,Adult
784,Adult
17,Child
19,Adult
21,Adult
22,Adult
23,Teen
24,Adult
25,Child
26,Adult
791,Adult
793,Adult
794,Adult
816,Adult
826,Adult
889,Adult
